eval,T,current_cost,best_cost,accepted
3355,1.2552486098814414e-05,587.0,587.0,0
3356,1.2489723668320342e-05,587.0,587.0,0
3357,1.242727504997874e-05,587.0,587.0,0
3358,1.2365138674728846e-05,587.0,587.0,0
3359,1.2303312981355202e-05,587.0,587.0,0
3360,1.2241796416448427e-05,587.0,587.0,0
3361,1.2180587434366184e-05,587.0,587.0,0
3362,1.2119684497194354e-05,587.0,587.0,0
3363,1.2059086074708382e-05,587.0,587.0,0
3364,1.199879064433484e-05,587.0,587.0,0
3365,1.1938796691113166e-05,587.0,587.0,0
3366,1.1879102707657601e-05,587.0,587.0,0
3367,1.1819707194119313e-05,587.0,587.0,0
3368,1.1760608658148717e-05,587.0,587.0,0
3369,1.1701805614857973e-05,587.0,587.0,0
3370,1.1643296586783683e-05,587.0,587.0,0
3371,1.1585080103849765e-05,587.0,587.0,0
3372,1.1527154703330516e-05,587.0,587.0,0
3373,1.1469518929813864e-05,587.0,587.0,0
3374,1.1412171335164794e-05,587.0,587.0,0
3375,1.1355110478488971e-05,587.0,587.0,0
3376,1.1298334926096527e-05,587.0,587.0,0
3377,1.1241843251466044e-05,587.0,587.0,0
3378,1.1185634035208713e-05,587.0,587.0,0
3379,1.112970586503267e-05,587.0,587.0,0
3380,1.1074057335707506e-05,587.0,587.0,0
3381,1.1018687049028969e-05,587.0,587.0,0
3382,1.0963593613783823e-05,587.0,587.0,0
3383,1.0908775645714904e-05,587.0,587.0,0
3384,1.085423176748633e-05,587.0,587.0,0
3385,1.0799960608648898e-05,587.0,587.0,0
3386,1.0745960805605652e-05,587.0,587.0,0
3387,1.0692231001577625e-05,587.0,587.0,0
3388,1.0638769846569736e-05,587.0,587.0,0
3389,1.0585575997336888e-05,587.0,587.0,0
3390,1.0532648117350204e-05,587.0,587.0,0
3391,1.0479984876763452e-05,587.0,587.0,0
3392,1.0427584952379635e-05,587.0,587.0,0
3393,1.0375447027617737e-05,587.0,587.0,0
3394,1.0323569792479649e-05,587.0,587.0,0
3395,1.027195194351725e-05,587.0,587.0,0
3396,1.0220592183799664e-05,587.0,587.0,0
3397,1.0169489222880667e-05,587.0,587.0,0
3398,1.0118641776766264e-05,587.0,587.0,0
3399,1.0068048567882432e-05,587.0,587.0,0
3400,1.001770832504302e-05,587.0,587.0,0
3401,9.967619783417804e-06,587.0,587.0,0
3402,9.917781684500716e-06,587.0,587.0,0
3403,9.868192776078213e-06,587.0,587.0,0
3404,9.818851812197822e-06,587.0,587.0,0
3405,9.769757553136833e-06,587.0,587.0,0
3406,9.720908765371149e-06,587.0,587.0,0
3407,9.672304221544293e-06,587.0,587.0,0
3408,9.623942700436572e-06,587.0,587.0,0
3409,9.575822986934388e-06,587.0,587.0,0
3410,9.527943871999716e-06,587.0,587.0,0
3411,9.480304152639717e-06,587.0,587.0,0
3412,9.432902631876519e-06,587.0,587.0,0
3413,9.385738118717136e-06,587.0,587.0,0
3414,9.33880942812355e-06,587.0,587.0,0
3415,9.29211538098293e-06,587.0,587.0,0
3416,9.245654804078015e-06,587.0,587.0,0
3417,9.199426530057626e-06,587.0,587.0,0
3418,9.153429397407337e-06,587.0,587.0,0
3419,9.1076622504203e-06,587.0,587.0,0
3420,9.0621239391682e-06,587.0,587.0,0
3421,9.016813319472358e-06,587.0,587.0,0
3422,8.971729252874995e-06,587.0,587.0,0
3423,8.92687060661062e-06,587.0,587.0,0
3424,8.882236253577566e-06,587.0,587.0,0
3425,8.837825072309678e-06,587.0,587.0,0
3426,8.79363594694813e-06,587.0,587.0,0
3427,8.749667767213389e-06,587.0,587.0,0
3428,8.705919428377322e-06,587.0,587.0,0
3429,8.662389831235436e-06,587.0,587.0,0
3430,8.619077882079258e-06,587.0,587.0,0
3431,8.575982492668861e-06,587.0,587.0,0
3432,8.533102580205517e-06,587.0,587.0,0
3433,8.49043706730449e-06,587.0,587.0,0
3434,8.447984881967966e-06,587.0,587.0,0
3435,8.405744957558126e-06,587.0,587.0,0
3436,8.363716232770335e-06,587.0,587.0,0
3437,8.321897651606484e-06,587.0,587.0,0
3438,8.280288163348452e-06,587.0,587.0,0
3439,8.23888672253171e-06,587.0,587.0,0
3440,8.197692288919051e-06,587.0,587.0,0
3441,8.156703827474456e-06,587.0,587.0,0
3442,8.115920308337084e-06,587.0,587.0,0
3443,8.075340706795397e-06,587.0,587.0,0
3444,8.03496400326142e-06,587.0,587.0,0
3445,7.994789183245114e-06,587.0,587.0,0
3446,7.954815237328889e-06,587.0,587.0,0
3447,7.915041161142245e-06,587.0,587.0,0
3448,7.875465955336533e-06,587.0,587.0,0
3449,7.83608862555985e-06,587.0,587.0,0
3450,7.796908182432052e-06,587.0,587.0,0
3451,7.757923641519891e-06,587.0,587.0,0
3452,7.719134023312292e-06,587.0,587.0,0
3453,7.68053835319573e-06,587.0,587.0,0
3454,7.642135661429751e-06,587.0,587.0,0
3455,7.603924983122603e-06,587.0,587.0,0
3456,7.5659053582069895e-06,587.0,587.0,0
3457,7.528075831415954e-06,587.0,587.0,0
3458,7.490435452258874e-06,587.0,587.0,0
3459,7.45298327499758e-06,587.0,587.0,0
3460,7.415718358622592e-06,587.0,587.0,0
3461,7.378639766829479e-06,587.0,587.0,0
3462,7.341746567995331e-06,587.0,587.0,0
3463,7.305037835155354e-06,587.0,587.0,0
3464,7.2685126459795775e-06,587.0,587.0,0
3465,7.23217008274968e-06,587.0,587.0,0
3466,7.196009232335931e-06,587.0,587.0,0
3467,7.1600291861742515e-06,587.0,587.0,0
3468,7.12422904024338e-06,587.0,587.0,0
3469,7.088607895042163e-06,587.0,587.0,0
3470,7.053164855566953e-06,587.0,587.0,0
3471,7.017899031289118e-06,587.0,587.0,0
3472,6.982809536132673e-06,587.0,587.0,0
3473,6.9478954884520095e-06,587.0,587.0,0
3474,6.913156011009749e-06,587.0,587.0,0
3475,6.8785902309547e-06,587.0,587.0,0
3476,6.8441972797999265e-06,587.0,587.0,0
3477,6.809976293400926e-06,587.0,587.0,0
3478,6.7759264119339216e-06,587.0,587.0,0
3479,6.742046779874252e-06,587.0,587.0,0
3480,6.70833654597488e-06,587.0,587.0,0
3481,6.674794863245006e-06,587.0,587.0,0
3482,6.641420888928781e-06,587.0,587.0,0
3483,6.608213784484137e-06,587.0,587.0,0
3484,6.575172715561716e-06,587.0,587.0,0
3485,6.542296851983907e-06,587.0,587.0,0
3486,6.509585367723987e-06,587.0,587.0,0
3487,6.477037440885367e-06,587.0,587.0,0
3488,6.444652253680941e-06,587.0,587.0,0
3489,6.4124289924125355e-06,587.0,587.0,0
3490,6.380366847450473e-06,587.0,587.0,0
3491,6.3484650132132205e-06,587.0,587.0,0
3492,6.316722688147154e-06,587.0,587.0,0
3493,6.285139074706419e-06,587.0,587.0,0
3494,6.253713379332887e-06,587.0,587.0,0
3495,6.222444812436222e-06,587.0,587.0,0
3496,6.191332588374041e-06,587.0,587.0,0
3497,6.160375925432171e-06,587.0,587.0,0
3498,6.12957404580501e-06,587.0,587.0,0
3499,6.098926175575985e-06,587.0,587.0,0
3500,6.0684315446981045e-06,587.0,587.0,0
3501,6.038089386974614e-06,587.0,587.0,0
3502,6.007898940039741e-06,587.0,587.0,0
3503,5.977859445339542e-06,587.0,587.0,0
3504,5.947970148112844e-06,587.0,587.0,0
3505,5.918230297372279e-06,587.0,587.0,0
3506,5.888639145885418e-06,587.0,587.0,0
3507,5.859195950155991e-06,587.0,587.0,0
3508,5.829899970405211e-06,587.0,587.0,0
3509,5.800750470553185e-06,587.0,587.0,0
3510,5.7717467182004194e-06,587.0,587.0,0
3511,5.7428879846094175e-06,587.0,587.0,0
3512,5.71417354468637e-06,587.0,587.0,0
3513,5.685602676962939e-06,587.0,587.0,0
3514,5.657174663578124e-06,587.0,587.0,0
3515,5.628888790260233e-06,587.0,587.0,0
3516,5.600744346308932e-06,587.0,587.0,0
3517,5.572740624577387e-06,587.0,587.0,0
3518,5.5448769214545e-06,587.0,587.0,0
3519,5.517152536847227e-06,587.0,587.0,0
3520,5.489566774162991e-06,587.0,587.0,0
3521,5.462118940292176e-06,587.0,587.0,0
3522,5.434808345590715e-06,587.0,587.0,0
3523,5.407634303862762e-06,587.0,587.0,0
3524,5.380596132343448e-06,587.0,587.0,0
3525,5.3536931516817306e-06,587.0,587.0,0
3526,5.326924685923322e-06,587.0,587.0,0
3527,5.3002900624937055e-06,587.0,587.0,0
3528,5.273788612181237e-06,587.0,587.0,0
3529,5.247419669120331e-06,587.0,587.0,0
3530,5.2211825707747295e-06,587.0,587.0,0
3531,5.195076657920856e-06,587.0,587.0,0
3532,5.169101274631252e-06,587.0,587.0,0
3533,5.143255768258095e-06,587.0,587.0,0
3534,5.117539489416805e-06,587.0,587.0,0
3535,5.0919517919697204e-06,587.0,587.0,0
3536,5.066492033009872e-06,587.0,587.0,0
3537,5.041159572844823e-06,587.0,587.0,0
3538,5.015953774980598e-06,587.0,587.0,0
3539,4.990874006105695e-06,587.0,587.0,0
3540,4.965919636075166e-06,587.0,587.0,0
3541,4.9410900378947905e-06,587.0,587.0,0
3542,4.916384587705317e-06,587.0,587.0,0
3543,4.89180266476679e-06,587.0,587.0,0
3544,4.867343651442956e-06,587.0,587.0,0
3545,4.843006933185741e-06,587.0,587.0,0
3546,4.818791898519813e-06,587.0,587.0,0
3547,4.794697939027214e-06,587.0,587.0,0
3548,4.7707244493320776e-06,587.0,587.0,0
3549,4.746870827085417e-06,587.0,587.0,0
3550,4.72313647294999e-06,587.0,587.0,0
3551,4.6995207905852395e-06,587.0,587.0,0
3552,4.676023186632313e-06,587.0,587.0,0
3553,4.652643070699152e-06,587.0,587.0,0
3554,4.629379855345656e-06,587.0,587.0,0
3555,4.606232956068928e-06,587.0,587.0,0
3556,4.583201791288583e-06,587.0,587.0,0
3557,4.56028578233214e-06,587.0,587.0,0
3558,4.5374843534204795e-06,587.0,587.0,0
3559,4.514796931653377e-06,587.0,587.0,0
3560,4.49222294699511e-06,587.0,587.0,0
3561,4.469761832260134e-06,587.0,587.0,0
3562,4.447413023098834e-06,587.0,587.0,0
3563,4.4251759579833395e-06,587.0,587.0,0
3564,4.403050078193423e-06,587.0,587.0,0
3565,4.381034827802456e-06,587.0,587.0,0
3566,4.359129653663443e-06,587.0,587.0,0
3567,4.337334005395126e-06,587.0,587.0,0
3568,4.31564733536815e-06,587.0,587.0,0
3569,4.29406909869131e-06,587.0,587.0,0
3570,4.272598753197853e-06,587.0,587.0,0
3571,4.251235759431864e-06,587.0,587.0,0
3572,4.229979580634705e-06,587.0,587.0,0
3573,4.208829682731532e-06,587.0,587.0,0
3574,4.187785534317874e-06,587.0,587.0,0
3575,4.166846606646285e-06,587.0,587.0,0
3576,4.146012373613053e-06,587.0,587.0,0
3577,4.125282311744988e-06,587.0,587.0,0
3578,4.104655900186264e-06,587.0,587.0,0
3579,4.084132620685332e-06,587.0,587.0,0
3580,4.0637119575819055e-06,587.0,587.0,0
3581,4.043393397793996e-06,587.0,587.0,0
3582,4.023176430805026e-06,587.0,587.0,0
3583,4.003060548651001e-06,587.0,587.0,0
3584,3.983045245907746e-06,587.0,587.0,0
3585,3.963130019678207e-06,587.0,587.0,0
3586,3.943314369579816e-06,587.0,587.0,0
3587,3.923597797731917e-06,587.0,587.0,0
3588,3.903979808743258e-06,587.0,587.0,0
3589,3.884459909699542e-06,587.0,587.0,0
3590,3.865037610151044e-06,587.0,587.0,0
3591,3.8457124221002885e-06,587.0,587.0,0
3592,3.826483859989787e-06,587.0,587.0,0
3593,3.8073514406898382e-06,587.0,587.0,0
3594,3.788314683486389e-06,587.0,587.0,0
3595,3.769373110068957e-06,587.0,587.0,0
3596,3.7505262445186123e-06,587.0,587.0,0
3597,3.7317736132960193e-06,587.0,587.0,0
3598,3.7131147452295392e-06,587.0,587.0,0
3599,3.6945491715033914e-06,587.0,587.0,0
3600,3.6760764256458742e-06,587.0,587.0,0
3601,3.657696043517645e-06,587.0,587.0,0
3602,3.6394075633000566e-06,587.0,587.0,0
3603,3.6212105254835564e-06,587.0,587.0,0
3604,3.6031044728561385e-06,587.0,587.0,0
3605,3.5850889504918578e-06,587.0,587.0,0
3606,3.5671635057393983e-06,587.0,587.0,0
3607,3.5493276882107013e-06,587.0,587.0,0
