eval,T,current_cost,best_cost,accepted
1995,0.011464099186896878,587.0,587.0,0
1996,0.011406778690962394,587.0,587.0,0
1997,0.011349744797507583,587.0,587.0,0
1998,0.011292996073520046,587.0,587.0,0
1999,0.011236531093152445,587.0,587.0,0
2000,0.011180348437686683,587.0,587.0,0
2001,0.01112444669549825,587.0,587.0,0
2002,0.01106882446202076,587.0,587.0,0
2003,0.011013480339710656,587.0,587.0,0
2004,0.010958412938012103,587.0,587.0,0
2005,0.010903620873322042,587.0,587.0,0
2006,0.010849102768955432,587.0,587.0,0
2007,0.010794857255110655,587.0,587.0,0
2008,0.010740882968835101,587.0,587.0,0
2009,0.010687178553990925,587.0,587.0,0
2010,0.01063374266122097,587.0,587.0,0
2011,0.010580573947914866,587.0,587.0,0
2012,0.010527671078175291,587.0,587.0,0
2013,0.010475032722784414,587.0,587.0,0
2014,0.010422657559170493,587.0,587.0,0
2015,0.01037054427137464,587.0,587.0,0
2016,0.010318691550017767,587.0,587.0,0
2017,0.010267098092267678,587.0,587.0,0
2018,0.01021576260180634,587.0,587.0,0
2019,0.01016468378879731,587.0,587.0,0
2020,0.010113860369853322,587.0,587.0,0
2021,0.010063291068004056,587.0,587.0,0
2022,0.010012974612664035,587.0,587.0,0
2023,0.009962909739600715,587.0,587.0,0
2024,0.00991309519090271,587.0,587.0,0
2025,0.009863529714948197,587.0,587.0,0
2026,0.009814212066373456,587.0,587.0,0
2027,0.009765141006041589,587.0,587.0,0
2028,0.00971631530101138,587.0,587.0,0
2029,0.009667733724506324,587.0,587.0,0
2030,0.009619395055883793,587.0,587.0,0
2031,0.009571298080604375,587.0,587.0,0
2032,0.009523441590201352,587.0,587.0,0
2033,0.009475824382250345,587.0,587.0,0
2034,0.009428445260339093,587.0,587.0,0
2035,0.009381303034037397,587.0,587.0,0
2036,0.00933439651886721,587.0,587.0,0
2037,0.009287724536272874,587.0,587.0,0
2038,0.00924128591359151,587.0,587.0,0
2039,0.009195079484023552,587.0,587.0,0
2040,0.009149104086603434,587.0,587.0,0
2041,0.009103358566170417,587.0,587.0,0
2042,0.009057841773339565,587.0,587.0,0
2043,0.009012552564472866,587.0,587.0,0
2044,0.008967489801650502,587.0,587.0,0
2045,0.008922652352642248,587.0,587.0,0
2046,0.008878039090879038,587.0,587.0,0
2047,0.008833648895424642,587.0,587.0,0
2048,0.008789480650947519,587.0,587.0,0
2049,0.008745533247692781,587.0,587.0,0
2050,0.008701805581454317,587.0,587.0,0
2051,0.008658296553547046,587.0,587.0,0
2052,0.008615005070779311,587.0,587.0,0
2053,0.008571930045425415,587.0,587.0,0
2054,0.008529070395198289,587.0,587.0,0
2055,0.008486425043222298,587.0,587.0,0
2056,0.008443992918006186,587.0,587.0,0
2057,0.008401772953416155,587.0,587.0,0
2058,0.008359764088649075,587.0,587.0,0
2059,0.00831796526820583,587.0,587.0,0
2060,0.0082763754418648,587.0,587.0,0
2061,0.008234993564655476,587.0,587.0,0
2062,0.008193818596832199,587.0,587.0,0
2063,0.008152849503848038,587.0,587.0,0
2064,0.008112085256328798,587.0,587.0,0
2065,0.008071524830047154,587.0,587.0,0
2066,0.008031167205896918,587.0,587.0,0
2067,0.007991011369867433,587.0,587.0,0
2068,0.007951056313018096,587.0,587.0,0
2069,0.007911301031453004,587.0,587.0,0
2070,0.00787174452629574,587.0,587.0,0
2071,0.007832385803664261,587.0,587.0,0
2072,0.007793223874645939,587.0,587.0,0
2073,0.0077542577552727095,587.0,587.0,0
2074,0.007715486466496346,587.0,587.0,0
2075,0.007676909034163864,587.0,587.0,0
2076,0.007638524488993044,587.0,587.0,0
2077,0.007600331866548078,587.0,587.0,0
2078,0.007562330207215338,587.0,587.0,0
2079,0.007524518556179261,587.0,587.0,0
2080,0.007486895963398364,587.0,587.0,0
2081,0.007449461483581372,587.0,587.0,0
2082,0.007412214176163465,587.0,587.0,0
2083,0.007375153105282648,587.0,587.0,0
2084,0.007338277339756234,587.0,587.0,0
2085,0.0073015859530574535,587.0,587.0,0
2086,0.007265078023292166,587.0,587.0,0
2087,0.007228752633175705,587.0,587.0,0
2088,0.007192608870009827,587.0,587.0,0
2089,0.007156645825659778,587.0,587.0,0
2090,0.007120862596531479,587.0,587.0,0
2091,0.007085258283548822,587.0,587.0,0
2092,0.007049831992131078,587.0,587.0,0
2093,0.007014582832170423,587.0,587.0,0
2094,0.006979509918009571,587.0,587.0,0
2095,0.006944612368419523,587.0,587.0,0
2096,0.0069098893065774256,587.0,587.0,0
2097,0.0068753398600445385,587.0,587.0,0
2098,0.006840963160744316,587.0,587.0,0
2099,0.006806758344940594,587.0,587.0,0
2100,0.0067727245532158906,587.0,587.0,0
2101,0.006738860930449811,587.0,587.0,0
2102,0.0067051666257975625,587.0,587.0,0
2103,0.006671640792668574,587.0,587.0,0
2104,0.006638282588705232,587.0,587.0,0
2105,0.006605091175761706,587.0,587.0,0
2106,0.006572065719882897,587.0,587.0,0
2107,0.006539205391283483,587.0,587.0,0
2108,0.006506509364327066,587.0,587.0,0
2109,0.00647397681750543,587.0,587.0,0
2110,0.006441606933417903,587.0,587.0,0
2111,0.0064093988987508135,587.0,587.0,0
2112,0.00637735190425706,587.0,587.0,0
2113,0.006345465144735774,587.0,587.0,0
2114,0.006313737819012096,587.0,587.0,0
2115,0.006282169129917035,587.0,587.0,0
2116,0.00625075828426745,587.0,587.0,0
2117,0.006219504492846113,587.0,587.0,0
2118,0.006188406970381882,587.0,587.0,0
2119,0.006157464935529973,587.0,587.0,0
2120,0.006126677610852322,587.0,587.0,0
2121,0.0060960442227980605,587.0,587.0,0
2122,0.00606556400168407,587.0,587.0,0
2123,0.00603523618167565,587.0,587.0,0
2124,0.006005060000767271,587.0,587.0,0
2125,0.005975034700763435,587.0,587.0,0
2126,0.005945159527259617,587.0,587.0,0
2127,0.0059154337296233196,587.0,587.0,0
2128,0.005885856560975203,587.0,587.0,0
2129,0.005856427278170327,587.0,587.0,0
2130,0.005827145141779475,587.0,587.0,0
2131,0.005798009416070578,587.0,587.0,0
2132,0.005769019368990225,587.0,587.0,0
2133,0.005740174272145274,587.0,587.0,0
2134,0.005711473400784548,587.0,587.0,0
2135,0.005682916033780625,587.0,587.0,0
2136,0.005654501453611721,587.0,587.0,0
2137,0.005626228946343663,587.0,587.0,0
2138,0.005598097801611944,587.0,587.0,0
2139,0.005570107312603884,587.0,587.0,0
2140,0.005542256776040865,587.0,587.0,0
2141,0.00551454549216066,587.0,587.0,0
2142,0.005486972764699857,587.0,587.0,0
2143,0.0054595379008763574,587.0,587.0,0
2144,0.005432240211371976,587.0,587.0,0
2145,0.005405079010315116,587.0,587.0,0
2146,0.0053780536152635405,587.0,587.0,0
2147,0.0053511633471872225,587.0,587.0,0
2148,0.005324407530451286,587.0,587.0,0
2149,0.005297785492799029,587.0,587.0,0
2150,0.005271296565335034,587.0,587.0,0
2151,0.005244940082508359,587.0,587.0,0
2152,0.005218715382095816,587.0,587.0,0
2153,0.005192621805185337,587.0,587.0,0
2154,0.005166658696159411,587.0,587.0,0
2155,0.0051408254026786135,587.0,587.0,0
2156,0.00511512127566522,587.0,587.0,0
2157,0.005089545669286894,587.0,587.0,0
2158,0.005064097940940459,587.0,587.0,0
2159,0.005038777451235757,587.0,587.0,0
2160,0.005013583563979578,587.0,587.0,0
2161,0.00498851564615968,587.0,587.0,0
2162,0.004963573067928882,587.0,587.0,0
2163,0.0049387552025892375,587.0,587.0,0
2164,0.004914061426576292,587.0,587.0,0
2165,0.00488949111944341,587.0,587.0,0
2166,0.004865043663846193,587.0,587.0,0
2167,0.004840718445526962,587.0,587.0,0
2168,0.004816514853299327,587.0,587.0,0
2169,0.004792432279032831,587.0,587.0,0
2170,0.0047684701176376664,587.0,587.0,0
2171,0.004744627767049478,587.0,587.0,0
2172,0.00472090462821423,587.0,587.0,0
2173,0.004697300105073159,587.0,587.0,0
2174,0.0046738136045477935,587.0,587.0,0
2175,0.0046504445365250545,587.0,587.0,0
2176,0.004627192313842429,587.0,587.0,0
2177,0.004604056352273217,587.0,587.0,0
2178,0.004581036070511851,587.0,587.0,0
2179,0.004558130890159291,587.0,587.0,0
2180,0.004535340235708495,587.0,587.0,0
2181,0.0045126635345299525,587.0,587.0,0
2182,0.004490100216857302,587.0,587.0,0
2183,0.004467649715773016,587.0,587.0,0
2184,0.004445311467194151,587.0,587.0,0
2185,0.00442308490985818,587.0,587.0,0
2186,0.004400969485308889,587.0,587.0,0
2187,0.004378964637882344,587.0,587.0,0
2188,0.004357069814692933,587.0,587.0,0
2189,0.004335284465619468,587.0,587.0,0
2190,0.004313608043291371,587.0,587.0,0
2191,0.004292040003074915,587.0,587.0,0
2192,0.00427057980305954,587.0,587.0,0
2193,0.004249226904044242,587.0,587.0,0
2194,0.004227980769524021,587.0,587.0,0
2195,0.004206840865676401,587.0,587.0,0
2196,0.004185806661348019,587.0,587.0,0
2197,0.004164877628041279,587.0,587.0,0
2198,0.004144053239901072,587.0,587.0,0
2199,0.004123332973701567,587.0,587.0,0
2200,0.004102716308833059,587.0,587.0,0
2201,0.004082202727288894,587.0,587.0,0
2202,0.00406179171365245,587.0,587.0,0
2203,0.004041482755084188,587.0,587.0,0
2204,0.004021275341308767,587.0,587.0,0
2205,0.004001168964602223,587.0,587.0,0
2206,0.003981163119779212,587.0,587.0,0
2207,0.003961257304180316,587.0,587.0,0
2208,0.003941451017659414,587.0,587.0,0
2209,0.0039217437625711175,587.0,587.0,0
2210,0.003902135043758262,587.0,587.0,0
2211,0.0038826243685394705,587.0,587.0,0
2212,0.0038632112466967733,587.0,587.0,0
2213,0.0038438951904632896,587.0,587.0,0
2214,0.003824675714510973,587.0,587.0,0
2215,0.003805552335938418,587.0,587.0,0
2216,0.003786524574258726,587.0,587.0,0
2217,0.003767591951387432,587.0,587.0,0
2218,0.0037487539916304952,587.0,587.0,0
2219,0.0037300102216723426,587.0,587.0,0
2220,0.003711360170563981,587.0,587.0,0
2221,0.0036928033697111607,587.0,587.0,0
2222,0.003674339352862605,587.0,587.0,0
2223,0.003655967656098292,587.0,587.0,0
2224,0.0036376878178178006,587.0,587.0,0
2225,0.0036194993787287116,587.0,587.0,0
2226,0.003601401881835068,587.0,587.0,0
2227,0.0035833948724258925,587.0,587.0,0
2228,0.003565477898063763,587.0,587.0,0
2229,0.0035476505085734445,587.0,587.0,0
2230,0.0035299122560305774,587.0,587.0,0
2231,0.0035122626947504247,587.0,587.0,0
2232,0.0034947013812766724,587.0,587.0,0
2233,0.003477227874370289,587.0,587.0,0
2234,0.0034598417349984375,587.0,587.0,0
2235,0.003442542526323445,587.0,587.0,0
2236,0.003425329813691828,587.0,587.0,0
2237,0.0034082031646233686,587.0,587.0,0
2238,0.0033911621488002517,587.0,587.0,0
2239,0.0033742063380562503,587.0,587.0,0
2240,0.003357335306365969,587.0,587.0,0
2241,0.0033405486298341393,587.0,587.0,0
2242,0.0033238458866849687,587.0,587.0,0
2243,0.003307226657251544,587.0,587.0,0
2244,0.0032906905239652863,587.0,587.0,0
2245,0.0032742370713454596,587.0,587.0,0
2246,0.0032578658859887324,587.0,587.0,0
2247,0.0032415765565587886,587.0,587.0,0
2248,0.003225368673775995,587.0,587.0,0
2249,0.003209241830407115,587.0,587.0,0
2250,0.0031931956212550793,587.0,587.0,0
2251,0.003177229643148804,587.0,587.0,0
2252,0.00316134349493306,587.0,587.0,0
2253,0.0031455367774583945,587.0,587.0,0
2254,0.0031298090935711026,587.0,587.0,0
2255,0.003114160048103247,587.0,587.0,0
2256,0.003098589247862731,587.0,587.0,0
2257,0.0030830963016234172,587.0,587.0,0
2258,0.0030676808201153,587.0,587.0,0
2259,0.0030523424160147235,587.0,587.0,0
2260,0.00303708070393465,587.0,587.0,0
2261,0.0030218953004149765,587.0,587.0,0
2262,0.0030067858239129015,587.0,587.0,0
2263,0.002991751894793337,587.0,587.0,0
2264,0.0029767931353193704,587.0,587.0,0
2265,0.0029619091696427738,587.0,587.0,0
2266,0.0029470996237945597,587.0,587.0,0
2267,0.002932364125675587,587.0,587.0,0
2268,0.002917702305047209,587.0,587.0,0
2269,0.002903113793521973,587.0,587.0,0
2270,0.0028885982245543634,587.0,587.0,0
2271,0.0028741552334315915,587.0,587.0,0
2272,0.0028597844572644335,587.0,587.0,0
2273,0.0028454855349781113,587.0,587.0,0
2274,0.0028312581073032207,587.0,587.0,0
2275,0.0028171018167667044,587.0,587.0,0
2276,0.0028030163076828707,587.0,587.0,0
2277,0.002789001226144456,587.0,587.0,0
2278,0.002775056220013734,587.0,587.0,0
2279,0.0027611809389136654,587.0,587.0,0
2280,0.002747375034219097,587.0,587.0,0
2281,0.0027336381590480014,587.0,587.0,0
2282,0.0027199699682527614,587.0,587.0,0
2283,0.0027063701184114977,587.0,587.0,0
2284,0.00269283826781944,587.0,587.0,0
2285,0.002679374076480343,587.0,587.0,0
2286,0.002665977206097941,587.0,587.0,0
2287,0.0026526473200674514,587.0,587.0,0
2288,0.002639384083467114,587.0,587.0,0
2289,0.0026261871630497784,587.0,587.0,0
2290,0.0026130562272345297,587.0,587.0,0
2291,0.002599990946098357,587.0,587.0,0
2292,0.0025869909913678654,587.0,587.0,0
2293,0.002574056036411026,587.0,587.0,0
2294,0.002561185756228971,587.0,587.0,0
2295,0.0025483798274478263,587.0,587.0,0
2296,0.002535637928310587,587.0,587.0,0
2297,0.0025229597386690343,587.0,587.0,0
2298,0.002510344939975689,587.0,587.0,0
2299,0.0024977932152758105,587.0,587.0,0
2300,0.0024853042491994313,587.0,587.0,0
2301,0.002472877727953434,587.0,587.0,0
2302,0.002460513339313667,587.0,587.0,0
2303,0.002448210772617099,587.0,587.0,0
2304,0.0024359697187540134,587.0,587.0,0
2305,0.0024237898701602433,587.0,587.0,0
2306,0.002411670920809442,587.0,587.0,0
2307,0.002399612566205395,587.0,587.0,0
2308,0.002387614503374368,587.0,587.0,0
2309,0.002375676430857496,587.0,587.0,0
2310,0.0023637980487032084,587.0,587.0,0
2311,0.0023519790584596925,587.0,587.0,0
2312,0.0023402191631673942,587.0,587.0,0
2313,0.0023285180673515574,587.0,587.0,0
2314,0.0023168754770147995,587.0,587.0,0
2315,0.0023052910996297256,587.0,587.0,0
2316,0.002293764644131577,587.0,587.0,0
2317,0.002282295820910919,587.0,587.0,0
2318,0.0022708843418063644,587.0,587.0,0
2319,0.0022595299200973327,587.0,587.0,0
2320,0.002248232270496846,587.0,587.0,0
2321,0.0022369911091443618,587.0,587.0,0
2322,0.0022258061535986398,587.0,587.0,0
2323,0.0022146771228306467,587.0,587.0,0
2324,0.0022036037372164933,587.0,587.0,0
2325,0.002192585718530411,587.0,587.0,0
2326,0.0021816227899377587,587.0,587.0,0
2327,0.00217071467598807,587.0,587.0,0
2328,0.00215986110260813,587.0,587.0,0
2329,0.002149061797095089,587.0,587.0,0
2330,0.0021383164881096134,587.0,587.0,0
2331,0.002127624905669065,587.0,587.0,0
2332,0.0021169867811407198,587.0,587.0,0
2333,0.002106401847235016,587.0,587.0,0
2334,0.002095869837998841,587.0,587.0,0
2335,0.002085390488808847,587.0,587.0,0
2336,0.002074963536364803,587.0,587.0,0
2337,0.0020645887186829786,587.0,587.0,0
2338,0.0020542657750895637,587.0,587.0,0
2339,0.002043994446214116,587.0,587.0,0
2340,0.0020337744739830454,587.0,587.0,0
2341,0.0020236056016131303,587.0,587.0,0
2342,0.0020134875736050645,587.0,587.0,0
2343,0.0020034201357370393,587.0,587.0,0
2344,0.001993403035058354,587.0,587.0,0
2345,0.0019834360198830625,587.0,587.0,0
2346,0.001973518839783647,587.0,587.0,0
2347,0.001963651245584729,587.0,587.0,0
2348,0.001953832989356805,587.0,587.0,0
2349,0.0019440638244100212,587.0,587.0,0
2350,0.001934343505287971,587.0,587.0,0
2351,0.0019246717877615311,587.0,587.0,0
2352,0.0019150484288227233,587.0,587.0,0
2353,0.0019054731866786098,587.0,587.0,0
2354,0.0018959458207452168,587.0,587.0,0
2355,0.0018864660916414907,587.0,587.0,0
2356,0.0018770337611832832,587.0,587.0,0
2357,0.0018676485923773667,587.0,587.0,0
2358,0.0018583103494154798,587.0,587.0,0
2359,0.0018490187976684025,587.0,587.0,0
2360,0.0018397737036800605,587.0,587.0,0
2361,0.00183057483516166,587.0,587.0,0
2362,0.0018214219609858518,587.0,587.0,0
2363,0.0018123148511809226,587.0,587.0,0
2364,0.001803253276925018,587.0,587.0,0
2365,0.001794237010540393,587.0,587.0,0
2366,0.001785265825487691,587.0,587.0,0
2367,0.0017763394963602526,587.0,587.0,0
2368,0.0017674577988784513,587.0,587.0,0
2369,0.001758620509884059,587.0,587.0,0
2370,0.0017498274073346387,587.0,587.0,0
2371,0.0017410782702979655,587.0,587.0,0
2372,0.0017323728789464757,587.0,587.0,0
2373,0.0017237110145517434,587.0,587.0,0
2374,0.0017150924594789847,587.0,587.0,0
2375,0.0017065169971815898,587.0,587.0,0
2376,0.001697984412195682,587.0,587.0,0
2377,0.0016894944901347036,587.0,587.0,0
2378,0.00168104701768403,587.0,587.0,0
2379,0.0016726417825956097,587.0,587.0,0
2380,0.0016642785736826317,587.0,587.0,0
2381,0.0016559571808142186,587.0,587.0,0
2382,0.0016476773949101475,587.0,587.0,0
2383,0.0016394390079355968,587.0,587.0,0
2384,0.0016312418128959188,587.0,587.0,0
2385,0.0016230856038314393,587.0,587.0,0
2386,0.0016149701758122821,587.0,587.0,0
2387,0.0016068953249332206,587.0,587.0,0
2388,0.0015988608483085546,587.0,587.0,0
2389,0.0015908665440670117,587.0,587.0,0
2390,0.0015829122113466766,587.0,587.0,0
2391,0.0015749976502899433,587.0,587.0,0
2392,0.0015671226620384935,587.0,587.0,0
2393,0.001559287048728301,587.0,587.0,0
2394,0.0015514906134846595,587.0,587.0,0
2395,0.0015437331604172362,587.0,587.0,0
2396,0.00153601449461515,587.0,587.0,0
2397,0.0015283344221420742,587.0,587.0,0
2398,0.0015206927500313638,587.0,587.0,0
2399,0.0015130892862812069,587.0,587.0,0
2400,0.0015055238398498007,587.0,587.0,0
2401,0.0014979962206505518,587.0,587.0,0
2402,0.001490506239547299,587.0,587.0,0
2403,0.0014830537083495626,587.0,587.0,0
2404,0.0014756384398078148,587.0,587.0,0
2405,0.0014682602476087756,587.0,587.0,0
2406,0.0014609189463707316,587.0,587.0,0
2407,0.001453614351638878,587.0,587.0,0
2408,0.0014463462798806836,587.0,587.0,0
2409,0.0014391145484812802,587.0,587.0,0
2410,0.0014319189757388737,587.0,587.0,0
2411,0.0014247593808601794,587.0,587.0,0
2412,0.0014176355839558784,587.0,587.0,0
2413,0.0014105474060360991,587.0,587.0,0
2414,0.0014034946690059185,587.0,587.0,0
2415,0.0013964771956608889,587.0,587.0,0
2416,0.0013894948096825844,587.0,587.0,0
2417,0.0013825473356341715,587.0,587.0,0
2418,0.0013756345989560006,587.0,587.0,0
2419,0.0013687564259612206,587.0,587.0,0
2420,0.0013619126438314145,587.0,587.0,0
2421,0.0013551030806122574,587.0,587.0,0
2422,0.0013483275652091961,587.0,587.0,0
2423,0.0013415859273831503,587.0,587.0,0
2424,0.0013348779977462345,587.0,587.0,0
2425,0.0013282036077575034,587.0,587.0,0
2426,0.001321562589718716,587.0,587.0,0
2427,0.0013149547767701225,587.0,587.0,0
2428,0.001308380002886272,587.0,587.0,0
2429,0.0013018381028718406,587.0,587.0,0
2430,0.0012953289123574813,587.0,587.0,0
2431,0.0012888522677956939,587.0,587.0,0
2432,0.0012824080064567154,587.0,587.0,0
2433,0.0012759959664244318,587.0,587.0,0
2434,0.0012696159865923096,587.0,587.0,0
2435,0.001263267906659348,587.0,587.0,0
2436,0.0012569515671260513,587.0,587.0,0
2437,0.001250666809290421,587.0,587.0,0
2438,0.001244413475243969,587.0,587.0,0
2439,0.0012381914078677492,587.0,587.0,0
2440,0.0012320004508284104,587.0,587.0,0
2441,0.0012258404485742684,587.0,587.0,0
2442,0.001219711246331397,587.0,587.0,0
2443,0.00121361269009974,587.0,587.0,0
2444,0.0012075446266492412,587.0,587.0,0
2445,0.001201506903515995,587.0,587.0,0
2446,0.001195499368998415,587.0,587.0,0
2447,0.0011895218721534229,587.0,587.0,0
2448,0.0011835742627926556,587.0,587.0,0
2449,0.0011776563914786924,587.0,587.0,0
2450,0.0011717681095212988,587.0,587.0,0
2451,0.0011659092689736924,587.0,587.0,0
2452,0.001160079722628824,587.0,587.0,0
2453,0.00115427932401568,587.0,587.0,0
2454,0.0011485079273956015,587.0,587.0,0
2455,0.0011427653877586234,587.0,587.0,0
2456,0.0011370515608198303,587.0,587.0,0
2457,0.0011313663030157312,587.0,587.0,0
2458,0.0011257094715006525,587.0,587.0,0
2459,0.0011200809241431492,587.0,587.0,0
2460,0.0011144805195224335,587.0,587.0,0
2461,0.0011089081169248212,587.0,587.0,0
2462,0.0011033635763401971,587.0,587.0,0
2463,0.001097846758458496,587.0,587.0,0
2464,0.0010923575246662037,587.0,587.0,0
2465,0.0010868957370428727,587.0,587.0,0
2466,0.0010814612583576583,587.0,587.0,0
2467,0.00107605395206587,587.0,587.0,0
2468,0.0010706736823055405,587.0,587.0,0
2469,0.0010653203138940128,587.0,587.0,0
2470,0.0010599937123245428,587.0,587.0,0
2471,0.0010546937437629202,587.0,587.0,0
2472,0.0010494202750441055,587.0,587.0,0
2473,0.0010441731736688848,587.0,587.0,0
2474,0.0010389523078005404,587.0,587.0,0
2475,0.0010337575462615377,587.0,587.0,0
2476,0.00102858875853023,587.0,587.0,0
2477,0.0010234458147375788,587.0,587.0,0
2478,0.0010183285856638908,587.0,587.0,0
2479,0.0010132369427355713,587.0,587.0,0
2480,0.0010081707580218934,587.0,587.0,0
2481,0.0010031299042317838,587.0,587.0,0
